M_Y,noofaccoutns,noofclients
"April,1993",77,77
"April,1994",41,41
"April,1995",52,52
"April,1996",101,101
"April,1997",82,82
"August,1993",102,102
"August,1994",37,37
"August,1995",58,58
"August,1996",133,133
"August,1997",83,83
"December,1993",91,91
"December,1994",35,35
"December,1995",50,50
"December,1996",125,125
"December,1997",64,64
"February,1993",98,98
"February,1994",34,34
"February,1995",44,44
"February,1996",104,104
"February,1997",79,79
"January,1993",96,96
"January,1994",24,24
"January,1995",64,64
"January,1996",106,106
"January,1997",66,66
"July,1993",99,99
"July,1994",31,31
"July,1995",48,48
"July,1996",137,137
"July,1997",79,79
"June,1993",88,88
"June,1994",35,35
"June,1995",57,57
"June,1996",113,113
"June,1997",74,74
"March,1993",104,104
"March,1994",32,32
"March,1995",48,48
"March,1996",124,124
"March,1997",65,65
"May,1993",91,91
"May,1994",55,55
"May,1995",50,50
"May,1996",91,91
"May,1997",83,83
"November,1993",115,115
"November,1994",28,28
"November,1995",65,65
"November,1996",106,106
"November,1997",62,62
"October,1993",75,75
"October,1994",47,47
"October,1995",65,65
"October,1996",115,115
"October,1997",78,78
"September,1993",103,103
"September,1994",40,40
"September,1995",60,60
"September,1996",108,108
"September,1997",83,83
